0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,Genre,Cluster
1.524402,-1.0304246,-0.78760356,0.37489012,0.31959108,0.042380653,-0.8266901,0.6988491,-0.7341108,-0.06309342,0.2718697,-0.6118378,0.14926057,-0.2731237,-0.25624433,-0.49612004,0.7242712,0.14123379,0.046776507,0.464799,0.63193625,2.6742473,0.82739985,0.17699844,0.036413897,-0.29042748,-0.44035017,-0.46160364,0.15174554,0.6520176,0.40935147,0.06403994,0.45275512,0.083113216,-0.33267716,-0.5898754,-0.38007176,-0.2988661,-0.00011481978,0.7567115,3.6327174,0.3343494,-0.011740292,-0.04980929,-0.2885324,-0.31310147,-0.374364,-0.35854274,-0.040053558,-0.27263832,-0.31587043,-0.2605446,-0.12985237,-0.13824518,-0.2790399,-0.27468818,0.35215843,0.12848401,-0.22449255,-0.17208353,-0.15005153,-0.2200674,-0.26096532,-0.1802429,0.033198923,-0.08633712,-0.014276762,-0.04993228,0.017121747,-0.15560147,0.32031617,1.3710454,0.46377861,0.48619565,0.2434173,-0.19554399,-0.013079233,0.4160718,0.44788656,0.23448373,0.12152586,2.4232852,4.8953238,1.3319173,2.9512014,1.3406799,2.472223,2.6955874,5.4150457,4.071481,4.0403924,1.8405893,4.240742,4.93742,1.9530575,0.93741465,3.3524957,8.505204,2.6616173,2.317735,3.1566637,5.2516103,2.5016696,8.962802,6.865986,6.866252,3.7763267,4.6007066,10.471946,5.3385143,4.3156652,1.7044255,1.5230095,1.9410948,1.7468947,0.93041164,2.6122937,2.7536905,3.803319,4.0900884,4.6021404,2.3339365,4.049279,10.2028885,4.9893184,2.948287,8.527991,4.3248262,4.6353436,4.608116,4.5957937,7.6879406,3.4639533,1.3330516,4.5265217,3.6384916,2.3487515,4.62001,3.449788,0.45195085,0.77844286,3.6156402,2.2337587,1.8817868,1.5400748,0.9993975,2.942881,2.1183362,1.0680877,1.7229166,1.2227247,0.77267706,1.6176474,beats,4
0.58017105,-0.6056126,-1.6439872,0.4848359,0.25531873,0.25168562,0.58259994,-0.36776572,-1.2435672,1.8441832,0.8056491,-0.6400724,-0.5021725,-0.06353444,-0.24792162,-0.66857326,-0.3817723,0.5229119,1.3192073,1.593808,1.4973938,0.4550987,0.51591325,1.083244,0.47107175,-0.23727246,-0.2387451,-0.35033387,0.20135848,0.11285053,-0.34320733,-0.45468166,-0.46836862,-0.5605747,-0.480391,-0.6043484,-0.5613215,-0.43371835,-0.573071,-0.56887734,-0.55803305,-0.46020582,-0.514605,-0.47891465,-0.47165287,-0.45921543,-0.4254389,-0.50350684,-0.43260533,-0.42106134,-0.37896156,-0.3177869,-0.27214068,-0.29039186,-0.28356543,-0.30038315,-0.27770188,-0.36737093,-0.3588781,-0.23569915,-0.094197996,-0.07753393,-0.2214481,-0.32099918,-0.14981976,-0.15468831,-0.18792945,-0.23695098,-0.19687231,-0.3030827,-0.23035547,-0.22763939,-0.007338377,0.00045181558,0.24350701,0.33700347,1.0398549,0.9970484,1.5786203,3.1290143,1.8400627,0.7684819,0.2533028,0.74363464,0.1636398,-0.03268582,-0.22178936,0.17172554,0.48905906,0.5203867,0.02982497,0.038455583,0.17090453,0.32919246,0.33395514,-0.08706782,0.15039659,0.12647875,0.24448146,0.114173785,1.05224,1.5100789,2.435245,2.4383018,2.055892,1.9019021,0.9077825,0.41835546,0.4927397,1.1043081,1.3964131,2.1871111,2.5180573,1.5267388,0.8920444,0.6225387,0.06630211,0.036567405,-0.0648518,-0.24281968,-0.22967748,-0.24331875,-0.18219079,-0.19028158,-0.092934094,-0.09086653,-0.11810774,-0.15520173,-0.19293459,-0.1733298,-0.26278096,-0.26066893,-0.17985567,-0.100349486,-0.24171151,-0.26170453,-0.26219392,-0.26534218,-0.37633303,-0.14476189,-0.21082701,-0.33788416,-0.41566455,-0.31393993,-0.32017943,-0.41078427,-0.42656633,-0.49413988,-0.5195862,-0.38603395,-0.4160823,-0.4768518,-0.47738633,beats,2
0.27125043,-0.6069224,-0.51922554,0.62691224,0.26284105,-0.21411584,0.32450822,0.8107911,-1.0527579,0.57043916,0.24542154,-0.41451865,-0.45104808,-0.62693065,0.15307051,0.754139,0.19303259,0.15345535,0.5112087,1.4721459,1.1974461,0.44013852,0.23360471,-0.16822377,-0.28757763,-0.3169747,-0.49764866,-0.6406134,-0.63314295,-0.6641422,-0.65938616,-0.41567245,-0.22552542,-0.48047787,-0.49052382,-0.38266316,-0.36900172,-0.47982472,-0.4432273,-0.34956416,-0.44277936,-0.39051336,-0.43772712,-0.41445306,-0.41169223,-0.43203142,-0.45877427,-0.4180304,-0.40903038,-0.50755626,-0.41595587,-0.34231064,-0.28825808,-0.28671178,-0.3474861,-0.37257892,-0.36332577,-0.37101063,-0.28153414,-0.25146103,-0.18998192,-0.31920543,-0.4425424,-0.39049342,-0.32500964,-0.36112547,-0.3724431,-0.20718108,-0.2819465,-0.31223908,-0.29642528,-0.29362294,-0.2515202,-0.25127134,-0.25726745,-0.328631,-0.2789738,0.025873058,0.13389792,0.03564655,-0.12525335,-0.23707259,-0.31166038,-0.34276024,-0.30427215,0.023507604,-0.32516724,-0.31727213,-0.30648914,0.08448938,0.010510192,0.019265417,-0.25946072,-0.08039691,0.09928644,0.3454263,0.7039113,-0.101430915,0.3024143,0.2617997,1.1617478,0.3281563,0.2228215,0.4189818,1.5779374,0.60363066,0.50670993,0.37561214,0.16061896,0.11726548,0.038754888,0.46828255,-0.058987595,0.14450699,-0.019548945,0.19301628,0.05219482,0.30911583,0.07932353,0.5353806,0.88125676,0.3311734,0.9076667,0.2029029,0.07309843,-0.039865576,0.34136233,0.58653784,0.39971948,0.900575,1.0708766,0.50102574,0.42579156,0.1305912,0.19289614,0.42099753,0.67698395,2.6304069,3.7641685,0.2980283,0.20717089,0.7692715,0.272183,0.07068385,-0.012184996,0.026707208,0.23078538,1.0854043,3.7993002,1.331105,-0.16429289,-0.22377986,-0.12476344,beats,2
0.44066703,-0.14220878,-0.06541162,-0.9313717,0.96443754,0.7228889,0.8850362,1.3686825,0.29143125,0.11586157,-0.08835568,0.41536582,1.0672561,0.36386612,0.87676364,0.7045507,0.93532974,-0.4554076,-0.7765715,-0.60077024,-0.15333629,0.21438085,0.010095659,0.5063026,0.34373966,3.473753,1.3174099,0.25213063,0.5019656,0.044893067,0.8829998,0.021169556,-0.12882674,0.6690899,0.78750587,2.098764,1.5450971,-0.3350757,-0.5665291,-0.5247185,-0.50506026,-0.4203708,-0.40468842,-0.4214077,-0.30933926,0.013363084,0.52862257,0.2486045,0.062241785,-0.31613377,-0.45070115,-0.38528106,-0.44327816,-0.3096394,-0.22841303,-0.00012234267,0.2056895,0.48700497,-0.116680495,0.11240577,0.11037379,1.5816386,3.027025,1.1067535,0.4301548,1.1594747,3.8578644,2.2527611,0.9198195,0.73419005,6.780484,6.516212,0.90704566,0.52746004,-0.015395567,-0.25356498,-0.26575536,-0.18595698,-0.13978389,-0.060466897,0.0046760715,0.27949607,0.19275048,0.33539882,-0.27461183,-0.07492739,0.0652373,0.19561386,0.020042343,-0.07739379,-0.1417997,-0.09875427,-0.06950113,-0.047095712,-0.13323309,-0.26040873,-0.19012618,-0.18144925,-0.15198484,-0.3158946,-0.2638613,-0.23854302,-0.22374415,-0.28007713,-0.35892302,-0.35356164,-0.37522122,-0.2428041,-0.22207703,-0.21158104,-0.2789284,-0.18560235,-0.3434221,-0.39100358,-0.42746353,-0.46407777,-0.4467572,-0.4829478,-0.4568223,-0.4832913,-0.42401305,-0.41810298,-0.24516948,-0.27657172,-0.27302983,-0.24132377,-0.17988051,-0.17997576,-0.2263093,-0.17115551,-0.21168257,-0.23235993,-0.104560085,-0.09490127,-0.24752048,-0.21868719,-0.2656791,-0.0801637,-0.10679941,-0.12235144,-0.17108032,-0.22901967,-0.22668353,-0.20557748,-0.19553106,-0.2052097,-0.26031002,-0.27937216,-0.26250574,-0.17572941,-0.18514062,-0.17775953,-0.27049822,beats,2
1.195043,0.44525424,0.05992622,1.033883,0.4664237,-0.021849606,0.93753237,0.798295,-1.0852,1.9212586,0.00318429,1.1178557,0.53398895,-0.31720445,0.44617572,-0.79611754,-0.27114734,1.0564035,-0.5894943,-0.56119543,-0.7669808,1.2985874,2.3343925,1.109543,0.8034937,-0.19041054,0.051725425,-0.32393625,0.93591654,1.4436874,0.8304963,0.22187008,0.89388436,1.8889323,-0.18745892,-0.0059431205,0.1090429,0.665735,-0.3004987,-0.41853383,-0.316494,-0.019399334,-0.0036621497,0.951582,0.05353674,0.6297967,0.91914475,-0.08792756,-0.06417739,0.99408525,0.6055371,-0.35897735,0.04178301,0.32751393,-0.2674986,-0.21195309,0.443146,0.5613877,0.13129123,-0.09932215,-0.14953354,0.12743147,0.35545757,0.11470831,-0.24826044,-0.29441166,0.17846262,0.07163799,-0.26220867,-0.27763373,0.13368678,0.1647137,0.54981077,0.09653565,0.07569047,0.046585407,-0.11457589,-0.08068347,-0.092201896,-0.23436789,-0.3626837,-0.02658741,0.078285865,-0.23849718,-0.3846444,-0.22720374,0.14469796,0.09557784,-0.08392247,-0.07636614,-0.25152543,-0.18907376,0.41713476,0.2025844,0.23805903,-0.40643114,-0.032630153,-0.1098497,-0.2819598,0.10941561,0.06496194,-0.11665206,-0.051020555,0.17103282,0.18195361,0.46569318,-0.13356985,-0.06961129,0.54550904,-0.13764757,0.48648676,0.43841615,0.7334094,0.44956288,0.2990189,0.037052866,-0.07424769,-0.16494942,-0.25813016,-0.37054834,-0.25250158,-0.31649837,-0.30483463,-0.31242508,-0.32015443,-0.34135744,-0.3385945,-0.19373693,-0.2455948,-0.22491786,-0.2073429,-0.24214013,-0.116441146,-0.11196318,-0.14943972,-0.13982235,-0.052514058,-0.16413756,-0.20606992,-0.08695302,-0.10528151,-0.14163178,-0.20330462,-0.16910453,-0.17491645,-0.17535275,-0.182817,-0.24491744,-0.29112718,-0.31232256,-0.31204268,-0.2530639,-0.23222975,classical,2
0.023230202,-0.16738898,-1.3895618,-1.5868418,-1.4598194,-0.55652416,-1.0650926,-3.064846,0.8210246,-1.994177,-0.44079405,-1.6170558,-0.6601145,-0.8492679,-1.467655,-1.0545853,-1.053582,-1.3249459,0.77911824,-1.1619749,-0.7001474,-0.59795874,-0.82399476,1.4822617,-1.0723482,-0.31905377,-0.50946426,-0.71516204,-0.6488425,-0.5751437,-0.78976476,-0.64940554,-0.57824117,-0.6087314,-0.53058875,-0.4254726,-0.09331054,0.36124882,0.84122545,0.16962025,0.9003059,-0.10600335,1.9685309,-0.010298959,-0.172915,-0.22793294,-0.30082887,-0.33781117,0.05584504,-0.43674597,-0.30312794,1.4538032,0.17812032,-0.3170817,1.6892197,2.4608047,1.0704678,0.4518702,-0.19806059,2.003582,7.498276,6.0868816,-0.47712535,-0.5654371,0.09453373,0.27794564,-0.33103397,-0.35127056,-0.0023067333,0.15478,0.17821375,0.34999314,0.12333786,-0.2811825,-0.28695798,5.9676647,5.272891,-0.27171972,-0.24494806,-0.07458289,0.23452626,0.53734565,0.084939726,0.14468592,0.24227525,-0.14819829,6.165404,2.0812585,0.49044698,-0.20720477,-0.26485136,-0.21211936,-0.45315522,-0.4449486,-0.22209117,-0.1335936,0.044793103,-0.15150003,-0.3373179,-0.14168175,-0.39830503,-0.12062413,-0.19519514,-0.34264684,-0.47160563,-0.4454472,-0.35181555,-0.18764754,-0.25429443,-0.37535843,-0.04017417,-0.24016167,0.80816305,0.43553308,0.34259734,-0.0330936,0.483928,1.408412,-0.24452272,-0.31493503,0.2736808,0.74019104,-0.056433782,-0.006022529,0.8179319,0.055391364,-0.11902409,-0.077038616,-0.11727709,-0.06711055,-0.06396002,-0.026995134,-0.09172525,-0.14019309,-0.45143852,-0.41677734,-0.29875228,-0.037981026,-0.33222535,-0.15781695,-0.25625515,-0.40610442,-0.42548022,-0.37607682,-0.30851445,-0.32253072,-0.25600532,-0.1883484,-0.13444209,-0.06352109,0.009486462,-0.050283775,-0.07799194,classical,2
0.39664862,0.12994403,-1.1900799,-2.224825,-0.80100083,-0.95934546,-2.0024722,-0.2910665,0.24536923,0.32717124,0.12067693,-1.143831,-1.9489226,-1.4088682,-1.782731,-1.6552012,-1.596467,-1.7831844,0.04392955,-1.7374617,-1.2112714,-1.1522547,-1.485732,0.6097005,-1.7229435,-0.31901523,-0.50900173,-0.7120223,-0.47838125,-0.36947483,-0.76342636,-0.6037238,-0.52638704,-0.1913341,-0.31823242,0.0731692,0.4064145,0.6879395,1.2209791,-0.038769506,-0.057551175,-0.3519292,0.93669593,-0.3373393,-0.18448482,0.22570819,0.8402394,0.40959224,4.5989084,0.9748469,0.67379314,10.278438,3.0871232,-0.14265297,4.3915634,6.48336,8.4283495,4.635863,0.0013653969,4.786083,16.444695,15.225282,-0.31205443,-0.3505498,1.9322331,2.8843331,1.4905354,0.6344688,-0.04144416,-0.3002223,-0.119003564,0.35589352,0.34843567,-0.31227267,-0.30186352,2.1943772,1.6303879,-0.28509623,-0.23016433,1.6149317,4.1667976,1.584091,0.49246913,0.93362033,1.1559783,-0.2940323,0.97742456,0.47206557,-0.40229306,-0.50017005,0.22488073,0.3337425,-0.437038,-0.36952636,-0.40348074,-0.28707314,0.14091866,-0.22860931,-0.26168203,0.487539,-0.49018985,0.03142007,-0.07187683,-0.40047982,-0.43410277,-0.45834157,-0.33791184,-0.2906098,-0.31277788,-0.4733252,-0.4962083,-0.4992753,-0.43185216,-0.48815143,-0.5048549,-0.5380776,-0.47756815,-0.49783117,-0.55983204,-0.56772053,-0.42885065,-0.28030026,-0.29936022,-0.308378,-0.38245678,-0.4076555,-0.4198261,-0.25323263,-0.33060402,-0.36341855,-0.39131236,-0.29025435,-0.22040251,-0.16604708,-0.5045618,-0.50141627,-0.48296568,-0.42851883,-0.4997484,-0.17375626,-0.27667853,-0.47196886,-0.50275993,-0.43709192,-0.39288,-0.44236746,-0.46261162,-0.5008828,-0.50365585,-0.43724743,-0.45701995,-0.49986523,-0.51135707,classical,2
0.24168532,0.47917894,1.1727773,0.06427649,0.56045395,0.043489296,0.40686026,0.6455093,0.6353626,0.13371639,0.7516711,1.0992703,0.16864724,0.99695456,0.14942291,-0.03670907,-0.38345867,-0.18576176,-0.19426359,2.1408985,1.003012,-0.4546811,-0.5860081,1.0193361,3.0359664,-0.20356154,0.21797094,0.66142046,0.80362415,1.4256073,0.94059294,0.86083674,0.056686763,-0.24387145,-0.29513347,-0.4796736,-0.4744255,-0.43693173,-0.44276348,-0.0039594597,-0.3681155,-0.46022567,-0.44037804,-0.024477486,-0.37427998,-0.48099884,-0.47366837,-0.3919937,-0.49203086,-0.39193377,-0.28844762,-0.46346253,0.056757085,0.49153435,-0.28895205,-0.33936438,-0.41596824,-0.5007664,-0.4256396,-0.5038713,-0.19288196,-0.30447716,0.044917267,-0.087374546,-0.38235828,-0.41035247,-0.45404342,-0.3903448,-0.3566388,-0.3178917,-0.46766385,-0.41445926,-0.3564828,-0.30547446,-0.3696519,-0.41344368,-0.4417935,-0.24218082,-0.23708951,-0.5076913,-0.5120284,-0.45770836,-0.41658014,-0.5111094,-0.5018374,-0.40315428,-0.46679676,-0.528379,-0.23304956,-0.28129846,-0.517279,-0.43072405,-0.36759284,0.041680526,-0.535493,-0.51396453,-0.49830806,-0.45285332,-0.50337017,-0.45681897,-0.42415917,-0.45527488,-0.5064994,-0.32216918,-0.22077453,-0.49331453,-0.41397542,-0.34941474,-0.39387143,-0.46266493,-0.46988082,-0.4754466,-0.4824326,-0.51431537,-0.46532106,-0.44188845,-0.48615944,-0.5241973,-0.51938015,-0.070957065,-0.34965235,-0.46333346,-0.33227876,-0.40434867,-0.44775012,-0.37054574,-0.37096208,-0.23578289,-0.21110672,-0.12768328,-0.31215662,-0.4472035,-0.32577306,-0.13153073,-0.34388578,-0.3337409,-0.30354315,-0.30789486,-0.28626245,-0.10707948,-0.193634,-0.35569754,-0.16461384,-0.2652362,-0.27975872,-0.22303507,-0.17771854,-0.3981569,-0.16444,-0.14028582,-0.20774227,-0.24424826,-0.19668107,classical,0
-0.5917691,0.031785063,-0.28868267,-0.6060464,-0.05199006,-2.3717322,-1.0772716,-3.0290725,-0.13092731,-2.4401174,-1.0521502,-1.4417188,-2.6095803,-0.7378618,-0.35992426,-0.21531655,-1.1953017,-1.6243314,-0.096443705,-1.208084,-1.4017158,-1.0398587,-0.75372225,-0.0020973317,-1.2436365,-0.31912738,-0.509687,-0.7166243,-0.7947822,-0.7532443,-0.81910324,-0.691524,-0.51099014,-0.2571134,0.19482209,1.0589314,0.31788412,-0.23246342,-0.2269459,-0.11428831,0.08050309,-0.22962748,-0.18106315,-0.44195157,-0.19074565,-0.36384097,-0.38594577,-0.38917255,-0.33946478,-0.504578,-0.31852758,-0.11120427,-0.45624495,-0.36902523,-0.09534265,-0.027107911,-0.0749841,-0.18251607,-0.2755821,0.16708644,0.0052006408,-0.2195062,-0.47640276,-0.49416962,-0.29576182,-0.36274785,-0.47234195,-0.41073486,-0.32142603,-0.3095866,-0.4810225,-0.41402745,-0.28717914,-0.31195664,-0.3118498,-0.2743104,-0.374015,-0.30339453,-0.32028234,-0.48322144,-0.4763477,-0.39265826,-0.3921119,-0.41625172,-0.46194994,-0.33124515,-0.34765786,-0.49425805,-0.53161097,-0.50479466,-0.44661745,-0.40291965,-0.48258606,-0.40806258,-0.42470118,-0.5889674,-0.48639083,-0.46886826,-0.49597305,-0.5283172,-0.49027678,-0.43802232,-0.46821454,-0.4097872,-0.51887405,-0.5142978,-0.496268,-0.34097445,-0.37540057,-0.41369098,-0.45650432,-0.45174444,-0.48016042,-0.5200643,-0.5191103,-0.53736037,-0.511537,-0.5416969,-0.5415041,-0.5636511,-0.48910415,-0.5382111,-0.4231654,-0.44062182,-0.5125366,-0.52243423,-0.5199535,-0.3114391,-0.40679288,-0.49554396,-0.5700461,-0.52437633,-0.38312656,-0.193777,-0.54505557,-0.539354,-0.5534623,-0.5026655,-0.56759083,-0.19301595,-0.30319354,-0.49675995,-0.5339962,-0.45510098,-0.3969912,-0.44199097,-0.47264925,-0.52899176,-0.5027818,-0.4197484,-0.4199558,-0.42392236,-0.4412894,classical,0
0.32400188,-0.44091678,1.3198866,-0.983743,-0.13262105,1.33925,-2.2130182,0.115513116,-0.9355403,-0.65951777,0.09650889,0.27246803,-1.033487,0.059296202,-0.588757,-0.30195752,1.1861206,-0.68745565,-1.04862,-0.13270928,0.9152769,-0.85100615,-1.4810317,-0.72071105,-0.53354555,-0.1707208,-0.36469558,-0.49171925,-0.72545874,-0.49717885,-0.7318549,-0.608391,-0.374018,-0.29360887,-0.3419823,-0.19192632,1.9601221,0.16540192,0.27679712,1.1032871,-0.08810538,-0.40939444,-0.05503094,-0.41201743,-0.36476862,-0.45536587,-0.4829987,-0.3347601,0.24592666,-0.094721384,-0.49407148,-0.04750385,-0.294661,-0.39309257,-0.18077175,-0.24560617,-0.41971773,-0.5290234,-0.43483672,-0.5270071,-0.19442643,-0.28111306,-0.4167035,-0.5238542,-0.37920803,-0.39702868,-0.47878277,-0.40514246,-0.3806885,-0.29058892,-0.3629634,-0.13601676,0.419108,-0.21711563,-0.316163,-0.39907566,-0.35331208,-0.2542901,-0.24937509,-0.1368049,0.6043416,0.3626446,-0.26241404,-0.4302701,-0.48731366,-0.40436727,-0.45904464,-0.48576096,-0.5072717,-0.5257441,-0.492553,-0.4060532,-0.48738262,-0.4751083,-0.3690536,0.054651584,-0.40415955,-0.41415372,-0.41322517,-0.510549,-0.47810513,-0.46812987,-0.48957884,-0.4454431,-0.5142553,-0.47394097,-0.39356986,-0.33109918,-0.40010366,-0.47985467,-0.5058591,-0.45799962,-0.47259858,-0.44687933,-0.45875096,-0.40470847,-0.039792635,0.08680154,0.020272506,-0.065564595,0.50912094,0.4396242,0.26531637,-0.12095493,-0.2775986,-0.27071777,-0.19264507,-0.1646291,-0.17019688,0.17275563,0.6299557,1.0899318,0.7635177,0.28196707,0.19672827,0.027976662,0.060331218,-0.26470748,-0.4082921,-0.12118929,-0.023229582,-0.16529241,0.08886988,0.28588036,0.30442974,0.0718487,-0.11032565,-0.32255548,-0.3423403,-0.15371154,-0.17025103,0.10681318,-0.10615644,classical,0
-0.15257576,1.703465,-0.8389318,-1.9678187,-0.58661526,-0.1121298,0.94169694,-0.04918692,-0.028836528,-1.0373766,-0.8616866,-0.57820034,-0.57856566,-0.59217435,-1.3929733,0.6638112,-0.89591044,-1.6978824,0.15851763,-0.9783331,0.39287686,-1.3502932,-1.1382251,0.5345833,-1.482776,-0.24558443,-0.35419226,-0.4974055,-0.5040105,-0.52889764,-0.49963424,0.14343818,0.07324566,-0.183447,-0.36649176,-0.24080178,0.16746807,1.0351427,2.5534174,1.2265663,0.055554237,-0.04098865,1.7988296,-0.21364707,0.97677463,0.651657,0.10718524,1.424278,0.59209245,-0.16639417,-0.49426013,-0.24201202,-0.4624153,-0.41615474,0.45859995,0.8450142,0.14783141,-0.3902724,-0.048130464,0.17660558,0.6568526,0.35680047,-0.38831815,-0.48144126,0.66153646,0.9543887,-0.22984101,-0.3320825,0.10372872,0.6718061,-0.18837143,-0.14448026,-0.2492068,-0.29966444,-0.32657585,0.4266994,0.22449832,-0.2833869,-0.28811106,0.14677705,0.5729809,-0.29881865,-0.40635562,-0.462548,-0.27601364,-0.30778784,-0.33601874,-0.41444117,-0.5313046,-0.56008166,-0.17984684,-0.096665554,-0.4870507,-0.45792878,-0.35823107,0.17088248,-0.41287348,-0.20554018,-0.43161476,-0.47321326,-0.47266135,-0.4546784,-0.4640515,-0.45721012,-0.5215074,-0.48840773,-0.45227873,-0.33302706,-0.4007622,-0.49482858,-0.5099021,-0.49141112,-0.49896765,-0.5189055,-0.523857,-0.55376357,-0.52598184,-0.5543584,-0.60072184,-0.627187,-0.5697998,-0.52930045,-0.44665807,-0.42806855,-0.4822032,-0.49658558,-0.51229787,-0.29972762,-0.38823625,-0.47988492,-0.555195,-0.51034874,-0.37159866,-0.19463491,-0.5443209,-0.530302,-0.5353366,-0.4982616,-0.5526661,-0.19121194,-0.2956715,-0.48955816,-0.5327989,-0.46771327,-0.4152551,-0.47777513,-0.51970863,-0.58681166,-0.58704704,-0.479526,-0.5045212,-0.54280305,-0.55752265,classical,0
-0.6161096,0.60989946,0.25847468,0.16950782,0.15515906,-2.527027,1.3577166,-0.97971046,-0.2785899,0.18966572,-1.8752174,-1.1145275,-0.82895136,-0.75036603,-1.4646287,-1.2798959,-0.30071777,-0.7752161,-1.0248508,0.8723161,-0.69347316,-1.6924995,-1.4634464,-0.28682637,1.0345799,-0.31556898,-0.31056395,-0.52010065,-0.7813409,-0.7121387,-0.8114589,-0.67135274,-0.568947,0.6720914,0.47976443,-0.37966862,0.7278528,0.35769245,1.6471858,0.3839931,-0.42125127,-0.3303189,-0.021835435,0.3352256,-0.35467353,-0.51168704,-0.5406069,-0.4428058,-0.28925174,-0.39891604,-0.43865895,-0.4306486,0.25398698,0.33557373,-0.37624744,-0.48172206,-0.42564875,-0.5069745,-0.41015264,-0.32247224,-0.11230724,0.017152784,0.085707776,-0.30081105,-0.39927503,-0.41754717,-0.39118448,-0.32952178,-0.42819148,-0.401942,-0.5293031,-0.42403787,-0.3694296,-0.32346934,-0.37684464,-0.42298844,-0.4427948,-0.24362138,-0.27167502,-0.5424499,-0.5302244,-0.47404554,-0.43653736,-0.5165285,-0.5044997,-0.34203812,-0.27387473,-0.34254816,-0.35649934,-0.46439505,-0.5334192,-0.42798018,-0.46429673,-0.44528842,-0.5662843,-0.59910107,-0.38704577,-0.34410152,-0.3340743,-0.35060486,-0.41494358,-0.4404134,-0.4082869,0.10215616,0.03599815,-0.40581366,-0.49536774,-0.20615079,0.0928386,0.79169893,-0.27292594,-0.45306516,-0.40694198,-0.5001542,-0.40204313,-0.4610939,-0.50372195,-0.5795232,-0.46093956,-0.42119372,-0.5413232,-0.6107822,-0.4541164,-0.460103,-0.5199499,-0.54511815,-0.5206906,-0.31044167,-0.39271468,-0.46048215,-0.5123363,-0.44743064,-0.29759878,-0.16145404,-0.44265425,-0.3960372,-0.4411866,-0.41795272,-0.46460903,-0.17622316,-0.25229412,-0.28185818,-0.29532346,-0.28389952,-0.35453513,-0.18959425,-0.08593164,-0.13834675,-0.32415023,0.07444403,-0.07904342,-0.16909388,-0.15694775,classical,0
-0.16421495,0.6220587,1.6662309,0.32778096,1.3736309,-0.29185236,1.0759541,0.29634288,0.42931828,0.62584823,0.06209222,0.68147796,0.22040637,-0.89110005,-0.9101532,-0.648627,0.28379706,2.2798355,1.6078819,0.3399152,-0.8105355,-0.76966685,-0.89821917,-1.0984162,-0.13092604,-0.0056970473,0.4887431,5.4762573,5.8631477,1.6160643,4.3040314,2.709153,-0.40697786,-0.55928767,-0.38967055,-0.55171454,-0.26394618,0.41262227,1.3173474,0.018622229,-0.10095528,-0.20182085,0.17176995,2.6602848,0.06513953,-0.34750834,-0.35566697,-0.5102759,-0.48667952,-0.258386,-0.36034837,-0.4536572,-0.52039045,-0.3588874,-0.44095612,-0.45739225,-0.22233757,-0.46685737,-0.42514974,-0.5031509,-0.18413952,0.11916991,2.3574126,0.9345011,-0.363698,-0.4030557,-0.45252997,-0.33004332,-0.3760267,-0.3976131,-0.5535461,-0.3997439,-0.38980377,-0.3125844,-0.3650045,-0.4302787,-0.45807174,-0.21662873,-0.23896408,-0.55572885,-0.5239897,-0.45421252,-0.42239687,-0.5090887,-0.5110412,-0.38101754,-0.44262758,-0.50581586,-0.3732457,-0.42191926,-0.5210472,-0.4308871,-0.46360323,-0.44150287,-0.33632573,-0.503714,0.0037336939,0.057241064,-0.39453864,-0.48169276,-0.41950226,-0.40388545,-0.39292383,0.31444186,0.5811382,-0.36353037,-0.46412298,-0.29291773,-0.28200835,1.8309833,0.5751249,-0.39773333,-0.44840962,-0.48303163,-0.3584826,-0.40810752,-0.52178085,-0.5604235,-0.49143127,-0.53916544,-0.5503421,-0.57784784,-0.4224508,-0.38901228,-0.5178298,-0.50832164,-0.4756798,-0.26616,-0.26665273,-0.34149113,-0.41322726,-0.25315514,-0.25054896,-0.1630442,-0.45288604,0.4517133,1.0887758,-0.022617945,-0.09324084,-0.022434628,0.8878049,1.1917986,2.6654868,1.3531783,1.383899,3.8841245,0.71917766,-0.1783294,1.0923823,1.2141176,-0.080498114,0.06447233,0.3269235,classical,2
